,data,label
6697,Xài dc 1 tuần là da bắt đầu nổi mụn và ngứa ra dầu không còn gì nhiều hơn.... bỏ ngay và luôn!,0
6698,Hàng giao ko đúng với hàng đã đặt.,1
6699,Trước mắt hài lòng  để về lâu dài xem thế nào. ,1
6700,"Mình chả hiểu tại sao quyển này lại Hot đến vậy và thật sự mình rất hối hận khi mua nó  bìa thì đẹp  ok nhưng nội dung đối vơi mình thì nó chẳng hay những câu chuyện những lời than vãn chẳng ăn nhập vào nhau cứ thấy nó rời rạc và cực kỳ """"đại trà""""  cao trào được đẩy lên tột đỉnh với vài ba câu trích hay hay tâm trạng được đưa lên facebook hợp với mấy bạn """"sống ảo"""" so deep trên facebook nên nó mới nổi =)) chả tìm thấy cái gì trong quyển này  mình thật sự khá hối hận khi mua ẻm !",0
6701,Xài qua tuýp thứ 2 mặt mình vẫn đang trong quá trình đẩy mụn. Theo mình nhận xét thì hiệu quả khá chậm không như quảng cáo là 24h.,1
6702,Hàng xấu mong các bạn khác đừng ham rẻ và cũng đừng tin lời chủ shop nói =)),0
6703,2 đôi màu trắng 36.trong khi đặt 1 đôi 36 1 đôi 38,1
6704,nghe gọi ko rơ,0
6705,Mua có cái quạt mà cũng bán hàng lỗi cho khách. Coi như tháng 7 cúng cô hồn vậy. Mọi người mua nhớ kiểm tra kỹ trước khi nhận,0
6706,Phấn nhìu.tốt hơn so vs mình nghĩ,1
6707, Shop phục vụ rất tốt  Rất đáng tiền  Chất lượng sản phẩm tuyệt vời. Ấm đẹp. ,1
6708, Chất lượng sản phẩm rất kém. treo đầu dê bán thịt chó. màu thì trắng ơn ởn. đi vào thì mỏng manh ẽo ợt. video quay chiếu đèn vàng nên giaỳ thành màu be :)) khi mong muốn đổi đôi hơn tiền và mua thêm dép nữa thì ko thèm rep. lúc đánh giá 1 sao mới rep thì bảo hết hàng. heets hồn với shop. ,0
6709,"Sản phẩm rất ok. 
(trả ảnh cho shop nhé :))) )
",1
6710, Thời gian giao hàng rất nhanh . Gặm nướu hơi cứng em bé chỉ cầm chơi chứ gặm thấy đau đau,1
6711,Chất không đẹp.đặt bé gái mà lại gửi mất 2 bộ bé trai. Hàng may lỗi,0
6712,Tuyệt vời hợp giá tiền ;) ,1
6713,Sản phẩm nên mua trong tầm giá.Shop uy tín- chăm sóc khách hàng tốt.,1
6714,Dong goi dep wa. Mun sẹp đôi giay,1
6715,"Ngoài việc ""chạy theo"" thì ""ăn theo"" cũng là 1 sở trường của Samsung!?!",0
6716,Quá tệ táo có phát sáng đc đâu,1
6717, Chất lượng sản phẩm tuyệt vời! Ngon,1
6718,"Lúc đầu mình mua mình ko để ý tưởng là sách bìa cứng nhưng khi nhận lại là bìa mềm mình không hiểu nhà sách Huy Hoàng nghĩ gì. quyển sách khá dày nhưng là khổ 13.5x20.5(quá bé)  lại bìa mềm. Để đọc cuốn sách này lúc nào bạn cũng phải dùng 2 tay dùng lực ghì thật chặt mới đọc được như thế rất khó chịu ko cẩn thận còn vị gãy gáy sách. Đề nghị Tiki chuyển ý kiến của mình đến NPH sách Huy Hoàng và cả Đông A (với bản """"Bố già"""" bìa mềm) là khi sách dày thì nên in khổ 16x24 như thế đọc sách thoải mái hơn và bền hơn.",0
6719,"Sản phẩm có mùi thơm nhẹ tự nhiên không gây bết dính tóc nhưng không thấy có tác dụng trong việc nuôi dưỡng kích thich tóc mọc nhanh. Chai nhựa đựng sản phẩm không được tốt lắm dùng 1 thời gian phần vòi xịt bị kẹt không ấn được nên mình phải mở hết nắp ra mới có thẻ lấy được sản phẩm.
",0
6720, Chất lượng sản phẩm rất kémChất lượng vô cùng kém.Mua 3 chuột y nhau mà 2 giá giá chênh lệch nhau 1k.  Dùng chưa được 1 ngày liệt sĩ cả 3. Chạy 1 lúc tịt luôn. Hjx Chất lượng sản phẩm rất kém,0
6721,Vải dày dặn chất đẹp đường may chắc chắn mua đúng đợt flashdale nên giá cả cực kì hợp lí giao hàng cực kì nhanh sẽ ủng hộ shop nữa ❤️❤️❤️🎉🎉🎉,1
6722,không tương thích cổng usb 3.0. Chất lượng sản phẩm rất kém cháy sau 1 tuần.,0
6723,Đặt lần đầu nhận đủlần sau đặt 3 thì giao 2làm e shipper fai đền lại tiềnshop làm ăn vậy ko tốt ảnh hưởng uy tín shopee,0
6724, Thời gian giao hàng chậmShop làm ăn k thật thà  . Nói hết ngày này qua ngày khác.  Khi yêu cầu hủy do shop sai cũng k chịu.  Lẽ nào hàng tới mà k nhận. Hàng giao 7 bộ sai mất 1 bộ rất bực mik. Chất vải cứng hơn mik nghĩ.  Nhưng có kiểu  OK. ,0
6725, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn. Lần nào mua đồ cũng đc chị tặng quà rất là yêu ạ!,1
6726,2 cây... Toàn Son giả ....haiz... Thất vọng....ichek rồi... Vừa lòng shop chưa ạ. Buôn bán Gian lận còn lớn miệng,0
6727," Chất lượng sản phẩm tuyệt vời 
Đóng gói đẹp 
 Shop phục vụ rất tốt
 Rất đáng tiền",1
6728, Đóng gói sản phẩm rất đẹp và chắc chắn. Thời gian giao hàng nhanh.  Chất lượng sản phẩm ổn. ,1
6729,Để 1 sao vì mình nhận hàng cực lâu. Bên shop giao hàng nhanh. Nhưng bên vận chuyển mãi mới giao. Đồ ăn mà tận 1 tuần mới nhận đc :(( lại còn chưa hề giao mà dám để là mìh hẹn lại ngày lấy. Nhưng may bù lại mực ngon. Giá cả hơjp lí. Sẽ ủng hộ shop tiếp,0
6730, Thời gian giao hàng rất nhanh  Đóng gói sản phẩm rất đẹp và chắc chắn,1
6731,Đồng hồ đẹp phần chốt hơi lấn lấn chút xíu thôi nói chung rất đág tiền. Phù hợp với bạn nào tay nhỏ,1
6732,Hàng y hình chất lượng tốt giao hàng nhanh shop rất uy tín rất hài lòng ạ :) ,1
6733,Chất lượng chưa nói đến. Vấn đề nằm ở chỗ người bán hàng và giao dịch chưa tốt,0
6734,Sản phẩm tuyệt vời giao hàng nhanh!,1
6735, Đóng gói sản phẩm rất đẹp và chắc chắn mở 10 phút mới lấy ra được. Chất lượng sản phẩm ok sạc IP 7plus 15% pin được 35% trên dt. ,1
6736,Giày rất đẹp...chỉ có đều hơi rộng..,1
6737,Hàng tốt nha bà con. Xem ảnh là biết liền !,1
6738,Sp k giống hình. Hàng giao có 1 cái bị rách đổi trả lại tốn time. Shop nên chú ý hơn khi đóng hàng cho khách.,0
6739, Chất lượng sản phẩm tuyệt vời so vs tầm giá này,1
6740," Đóng gói sản phẩm rất đẹp và chắc chắn
 Thời gian giao hàng rất nhanh
Nếu sử dụng tốt sẽ tiếp tục mua hàng của shop",1
6741, Chất lượng sản phẩm tuyệt vời mình thích nhất là size rất chuẩn. Áo có tí vết bẩn nhưng mình vẫn hài lòng. Cám ơn shop,1
6742, Rất đáq tiền,1
6743, Đóng gói sản phẩm rất đẹp và chắc chắn.  Shop phục vụ rất tốt.  Thời gian giao hàng rất nhanh. Minh chua thu co chống nuoc duoc k nhung van cho sh 5 sao!! ,1
6744, Chất lượng sản phẩm tuyệt vời. Không còn lời nào để khen chất lượng và giá cả của mấy set tất này. Mình đã mua hơn chục sét cho bé nhà mình,1
6745,Rat dep ..... hum sinh nhat nhim se chup gui shop xem sau nghen.... ,1
6746, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền Shop phục vụ rất tốt,1
6747,Sau sẽ ủng hộ tiếp,1
6748, Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh,1
6749,cần xem lại ở phần giới thiệu cấu hình máy  chip mediatek p23 chứ ko phải qualcom 660 nhé . nếu mà dc qualcom 660 thì mua ngay rồi,0
6750, Chất lượng sản phẩm rất kém. Quét cả buổi ko đc cái bacode mặc dù bacode rất bựlúc được lúc không. Phí tiền mua ,0
6751,Váy này chỉ đc 1mâu thoi ha sop.ko dc 2mau ạ,1
6752, Đóng gói sản  Đóng gói sản phẩm rất đẹp và chắc chắn.mua về đồng hồ đã bị chết rồi. Ngày lấy ko biết bao nhiêu lần.đổi lại được ko shop.mua cặp đồng hồ khác. ,1
6753,Không giống mực,0
6754,Sản phẩm đóng gói rất đẹp và gọn mình rất thích đồ rất chất lượng^_^,1
6755,ánh sáng yếu k như mong đợi. đèn 30k mà sáng như led 2 tầng 10k.,0
6756,Pin sạc lâu lên 1 tiếng sạc được 10% Chất lượng sản phẩm rất kém,0
6757,Tã mềm. Thấm hút tốt. Giá lại rẻ nữa. Shop giao hàng hơi bị lâu. Đóng gói sản phẩm cẩn thận chắc chắn. Cảm ơn shop!,1
6758,Mua hai kính: 1 đen 1 xanh lại đc shop tặng thêm 2 bịch nút bịt tai. Kính rõ vừa mắt xuống nước nhìn đẹp lắm luôn vừa rẻ lại vừa đẹp ưng ghê ❤,1
6759,chất liệu đểu mẫu mã xấu không như trên hình. lừa gạt,0
6760,Vượt ngoài mong đợi,1
6761,Nhưng lần trước mua k sao . Lần này mua vừa xài con mình bị hâm đỏ hết luôn  lúc đầu k nghĩ là vì tã đâu mà càng xài thì càng bị nặng hơn . Mình quyết định mua bao tã khác tại siêu thị  thì sau 1 miếng chỗ hâm đỡ đỏ hơn và dần dần chuyển biến tốt .. haizz thất vọng quá :(,0
6762,gõ ngon phết giá sinh viên nói chung là có tiền sẽ mua tặng anh em bắn pubg cho sướng tay,1
6763, Chất lượng sản phẩm tuyệt vời phẩm ,1
6764, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn. Rất ưng ý với sản phẩm của shop.,1
6765,Chất lượng sản phẩm tuyệt vời giao hàng rất nhanhrất đáng tiền  ,1
6766,Giao San phâm cho khách hàng mà thiêu quà tang  KH da Thông báo mà 2 tuan roi cung khong nhân duoc 1 su Phan hôi nào ca  Tu Dong huy don hang cua KH mà khong Thông báo,0
6767, Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắncám ơn shop đã tặng quà  sẽ ủng hộ tiếp...,1
6768,Chất lượng sản phẩm tuyệt vời. Đi rất êm. 5* cho sp.,1
6769,với người miền bắc thì ăn có phần ngọt nhiều độ ngọt giảm đi ít chắc ngon hơn,1
6770,Hàng khác với hình hình bảo là hàng Chicco nhưng khi nhậ  là hàng  khác với giá tiền này thì nhận dc nhưng vui lòng để đúng hình để khách cân nhắc,0
6771,Hạt macca và óc chó ngon nhưng 2 gói hạnh nhân có mùi hôi như mùi ẩm mốc bị hỏng còn hạt dẻ mật k ngon ,0
6772, Chất lượng sản phẩm tuyệt vời. Rất đáng tiền. Thời gian giao hàng rất nhanh. Đèn led bị đứt mối hàn nhưng vẫn đánh giá 5 sao. Nói chung là vẫn rất hài lòng với sản phẩm,1
6773,"Từ 2% lên 100% trong 2 tiếng 15p 6splus
Sạc 200k nọ mua đc giá 126k sạc 10w
Phê vl
Chắc bỏ củ hàn để dùng sạc này mất , tiện lợi vđ 
 Shop phục vụ rất tốt",1
6774,Sp kem..k dung duoc..k cho tra hang..li do nay nọ roi chan tn luon..dung ai mua nua..mua roi no k cho tra roi bao dt rẻ tien k dung duoc..minh thu het loai dt..j7 j2 htc cung k duoc..no noi dt re tien..dm chac phai dt tổng thống cung cho la re tien..dm. cạch luon cai bon lam an deo co uy tin,0
6775,Ghế rung chất liệu cug dc nhưng để e bé nằm ngửa là ko rung.bộ lắp đồ chơi ko lắp vào dc.,1
6776,San pham cua shop ngon va dong goi bao bi ki,1
6777," Chất lượng sản phẩm rất kém Shop phục vụ rất kém  . giao hàng không đúng . đánh vào tâm lý không có bao nhiêu tiền nên không trả lại. nếu có thời gian thì ra shop lựa vừa ý thi mua măc2 gì mua trên đây. thật quá thất vọng
",0
6778, Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Thời gian giao hàng rất nhanh Hàng rất đẹp,1
6779,tặng đồng hồ gì mà kg xài đc..còn đồng hồ thông minh thì lúc gọi đc lúc kg gọi đc . quá dở,0
6780,Giày khá đẹp. Như real luôn :)))) thanks shop,1
6781,máy gia công lại. tháo năp lựng nắp pin rất khó. lĩnh kiện bên trong không rõ nhưng nói chung không phải hàng zin chính hãng như quảng cáo. ai thích hoài cổ thì mua cầm cho oai thôi,0
6782,"Mùi hương dễ chịu.
Ok.",1
6783,Sản phẩm như mẫu chất lượng hợp lý giá ,1
6784,Đặt hàng mãi với nhận được hàng tầm 1 tuần. Giao hàng lâu hơn những sản phẩm trước đây. Đóng gói cẩn thận. Do là đồ đúc và nồi đáy loe từ dưới lên trên nên kích cỡ thực tế nhỏ hơn kích thước của những sản phẩm bằng inox.  Hàng chất lượng hạng B. Mép vung bị méo mó hai chỗ.  Có thể do sản phẩm lỗi nên nhà cung cấp mới giảm giá. Nếu đã biết trước sản phẩm hạng B như vậy thì đã không mua. Nói chung nên đến một siêu thị xem hàng thực tế rồi hãy quyết định mua thay vì mua online!,0
6785,Quá thích luôn shop ơi. Tất cả hàng thật và đầy đủ và date xa như hình. Thích nhất là shop tặng em món quà iu ơi là iu. Em cam on shop nhieu ah.Em sẽ giới thiệu mấy bạn đồng nghiệp ghé shop ah. em cho shop 10 sao luoon ne,1
6786,MẶT SAU BỊ RÁCH BÁN ĐỒ LỖI VỨT ĐI CHO KHÁCH. Chất lượng sản phẩm rất kém Rất không đáng tiền,0
6787, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh!! Like,1
6788,Da hơi cứng chất lượng tốt...,1
6789,GHN giao hàng chậm quá,1
6790,Dây dài quá ạ,1
6791,Không thích cho lắm hàng nó bị một miếng gì đo ấy,0
6792,Mình rất hay mua đồ của tikinhưng giờ sẽ suy nghĩ lại. Đặt 1 đơn gồm lens và thẻ SD (2.566.000đ) từ 27/3lỗi đơn cũng không báo. Gọi 3-4 lần mới báo lại đơn lỗi và hỏi lập đơn mới. Tưởng là đơn mới là y nguyên đơn cũnhưng không;mình chỉ nhận được lens (2.500.000). Cảm giác rất bực bội vì phải đợi rất lâu mà phải nhận đơn hàng không như ban đầu,0
6793,"Màu k giốg hìnhRa màu hồng đậm dù đúg mã
Hộp móp",0
6794,Hàng tốt lắm dù hộp hơi mốp Thời gian giao hàng rất nhanh Chất lượng sản phẩm tuyệt vời,1
6795,Giao nhanh hộp đẹp ❤️❤️,1
6796, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn. Có hiệu quả :),1
6797, Thời gian giao hàng rất nhanh Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt. Rất đáng tiền,1
6798,Keo dán quá dởdán tới đâu bung keo tới đó. Hình ảnh đẹp nhưng cũng chỉ để ngắm thui.Mua lần đầu tiên và cũng là lần cuối cùng.,0
