,data,label
134546,"sản phẩm này là lãng phí tiền. Trong sản phẩm này không có bộ lọc bổ sung cho việc lọc nước, do đó nước không được lọc sẽ đi vào bộ lọc màng và bộ lọc carbon và các bộ lọc khác. Do đó, tất cả các bộ lọc bị tắc chỉ trong 1 năm. Các bộ lọc rất đắt, từ 3000 đến 4000 rs. Nếu máy lọc nước RO cho gia đình 4 thành viên, có nghĩa là chi phí 4000 rs cho bộ lọc và từ 500 đến 1000 rs cho chi phí điện.",0
46528,siêu,1
201514,bộ đồ ăn rất tốt,1
149679,"sản phẩm không như đã được tuyên bố, là sản phẩm kém chất lượng không xứng đáng với số tiền đã trả, không được khuyến nghị mua.",0
3103,sản phẩm kém âm thanh bass nhạc tệ,0
15527,sản phẩm tệ nhất,0
27885,chất lượng rất kém,0
186812,chất liệu vải kém chất lượng,0
184995,rất tệ,0
93782,tốt,1
45644,màu sắc bị phai,0
88187,"nó rất tệ, đừng mua cái này",0
56050,tuyệt vời,1
63951,tốt,1
200908,sản phẩm tốt nhưng kích thước nhỏ,1
32426,rất tệ,0
18561,trải nghiệm tồi tệ máy tính không thể phát hiện ổ cứng nó đã hoạt động một lần và sau đó ngừng hẳn,0
150739,rất tệ,0
49293,chất lượng kém,0
192569,Sản phẩm tốt nhưng hướng dẫn sử dụng không hữu ích và cuốn sách công thức cũng rất rẻ tiền.,0
28233,"sản phẩm tuyệt vời, đẹp và xuất sắc, sản phẩm đẹp, thái độ tốt của người giao hàng, cảm ơn flipkart, nhất định phải mua.",1
202864,"Bộ tiền dinar không phải là chất lượng cao, chỉ là những thứ bình thường, bát quá nhỏ, có thể là đúng.",0
32043,"Tôi đã sử dụng nó sau 23 tháng mua, vì nắp bình chứa chất lỏng không được siết chặt đúng cách, chất lỏng gần như đã bị khô. Đó là lỗi sản xuất và cần được chú ý trong quá trình lắp ráp trong sản xuất.",1
10283,"sản phẩm tồi tệ nhất, nó chỉ gãy trong một lần đánh.",0
13726,sản phẩm tốt rất đẹp,1
121682,Chỉ cần làm đi.,1
149915,không tốt,0
72747,chất lượng rất kém,0
31548,không đủ,0
128070,"Sản phẩm rất tuyệt vời, đáng giá với giá cả. Thân máy mạnh mẽ và bền bỉ với sức hút tuyệt vời. Phải mua nếu bạn đang tìm kiếm nó để làm sạch bụi ở các góc trong nhà.",1
2329,"Tôi sẽ đưa ra đánh giá chân thực về chất lượng âm trầm, nó tốt nhất và tôi sẽ chấm 5/5. Thiết kế cũng tốt và thời lượng pin rất tuyệt. Nhưng có một vấn đề, khi bạn sử dụng nó lâu, tai của bạn sẽ bị đau. Nhưng sau khi sử dụng tai nghe, bạn sẽ quen với nó. Có một vấn đề nhỏ hoặc chúng ta có thể nói là tính năng nâng cao là nó kết nối với hai sản phẩm cùng một lúc và người khác đang xem cái gì đó và âm thanh sẽ vào tai bạn.",1
29958,xuất sắc,1
193481,"Nó không làm pizza và bánh, mục đích chính của tôi không được giải quyết, pizza trở thành pappad.",0
125126,chất lượng tốt với màn hình full hd trên tivi và biến tivi thường thành tivi thông minh,1
124073,"Dây rất ngắn, âm thanh thì tốt nhưng điều khiển từ xa không tốt, nó không hoạt động mọi lúc.",0
14147,chất lượng kém,0
179531,rất thoải mái,1
117735,tốt nhất,1
5990,đó là một sản phẩm tốt,1
40784,"sau khi lấy nó ra khỏi tai tôi, cơn đau đầu bắt đầu và nó không hữu ích lắm",0
93291,rất đẹp và dễ mang theo,1
26662,những thứ hữu ích,1
56306,chất lượng rất rất rất rất kém,0
126340,sản phẩm không hoạt động sau 2 lần thay thế cũng vậy,0
39591,không giống nhau xin đừng lãng phí tiền của bạn,0
147579,ntpc sách hay nhất bởi thầy Khan,1
139619,"Nó chỉ là một món đồ trưng bày, không hơn.",0
22175,tốc độ chậm,0
51176,"không phải là sản phẩm tốt, hoàn toàn thay đổi sau 1 hoặc 2 lần giặt",0
169001,"Những đèn này đã làm cho trang trí của tôi trở nên đẹp hơn nhưng sau vài tháng, đèn không còn hoạt động nữa.",1
22471,tệ,0
136710,xuất sắc,1
142044,không tốt,0
5364,Đôi khi nó sẽ làm gián đoạn sự liên tục của bài hát.,0
95060,"Tôi thích nó, rất nhanh chóng.",1
87836,"Trong vòng 6 tháng, tôi đã gặp vấn đề với động cơ.",0
73280,Màu sắc đẹp.,1
165767,sản phẩm goog,1
34930,không đáng giá,0
45996,Đó là một trải nghiệm kinh khủng.,0
128448,nhận được nhiều tiếng từ động cơ khi sử dụng gây nhiệt,0
162573,chất lượng mat không tốt,0
190105,"sản phẩm không tốt, nó trở nên mất màu trong 15 ngày",0
157712,Chất lượng rất kém.,0
160533,tốt,1
130207,tốt,1
182839,rất đẹp,1
56808,sản phẩm tốt,1
179169,cân bằng không hoàn hảo,0
54499,tệ nhất,0
35920,"Tôi thích nước hoa này, mùi hương tuyệt vời.",1
110030,sản phẩm tồi tệ nhất đã được mua từ flipkart không nên đưa sản phẩm như vậy khi họ không thể thực hiện demo mà công ty đang cung cấp không bao giờ mua cái này bây giờ tôi muốn trả lại nhưng nó hiển thị không thể trả lại ngay cả dịch vụ khách hàng cũng không giúp đỡ,0
25793,chỉ một từ tuyệt vời,1
84333,"macbook m1 air xứng đáng với giá tiền
ưu điểm thiết kế rất gọn nhẹ, pin sử dụng ít nhất 2 ngày với tần suất sử dụng hàng ngày 5-6 giờ, hiệu suất rất ấn tượng",1
70725,sản phẩm tệ nhất,0
203841,sản phẩm tốt không bị hư hỏng,0
163477,không tốt chút nào,0
135330,sản phẩm vô dụng từ butterflyit không xay đúng cách rất tệ,0
177890,tốt,1
136732,sản phẩm bị hư hỏng,0
42940,sản phẩm tốt được giao trong một ngày,1
25204,chất lượng âm thanh không thoải mái và có một số lỗi khi kết nối qua wifi nếu bạn muốn sử dụng một thiết bị thông minh để điều khiển các thiết bị thông minh thì được nhưng như một loa thì không hoạt động rất tốt và cũng có vấn đề ở đây nếu bạn tham khảo vấn đề của mình với chuyên gia chăm sóc khách hàng thì họ chỉ nói bằng tiếng Anh tổng thể trải nghiệm của tôi là xấu,0
126067,sản phẩm kém,0
65332,rất tốt,1
156669,tuyệt vời,1
142810,Tốt nhưng cần cải thiện,1
118884,Sony Bravia không kết nối được.,0
126976,"Tôi viết đánh giá này sau một tháng sử dụng. Đây là máy hút bụi thân thiện với ngân sách nhất. Nó hút tất cả bụi, lông thú cưng, dễ sử dụng, hoàn hảo và hãy mua nó mà không cần nghi ngờ gì.",1
114574,"Sau nhiều nghiên cứu và đọc hàng trăm đánh giá, tôi đã mua chiếc TV này với cảm giác mixed, đây là đánh giá chân thật của tôi sau 3 ngày xem. Không có vấn đề gì về độ sáng, hình ảnh rất rõ nét và sáng ngay cả ở mức 50 đèn nền, không cần thiết phải tăng độ sáng lên 100, độ phân giải tuyệt vời, âm thanh, khả năng kết nối mọi thứ đều hoàn hảo, hãy cứ mua đi mà không cần suy nghĩ gì thêm. Còn đối với những người so sánh với Vu, hãy để tôi nói với bạn rằng Mi đã có sự hiện diện mạnh mẽ về mặt trung tâm dịch vụ, họ sẽ phục vụ bạn.",1
160260,chất lượng tệ nhất,0
195825,ghế tốt nhưng nên có giá thấp hơn,1
184836,tốt nhưng không phải là tốt nhất,0
150310,tốt,1
183951,tốt,1
55510,"Đừng mua chiếc áo phông này, chất lượng rất kém, tôi không hài lòng.",0
8582,quá tệ,0
104644,mong đợi được đáp ứng rất hài lòng thiết kế và dung tích tốt lắp đặt và giao hàng rất nhanh và đội lắp đặt rất tốt làm lạnh nhanh nhất và giá cả hợp lý cho người trung lưu tôi đã mua cái này với tủ lạnh cũ của tôi đổi với giá hợp lý cảm ơn flipkart,1
88001,Tốt đấy.,1
102570,sản phẩm tệ,0
16324,sản phẩm nhận được bị hư hỏng,0
65550,tốt,1
44106,matiriyal kém hơn so với giá cả.,1
127588,thương hiệu rẻ tiền,0
2977,sản phẩm rất tốt aroma không dây bluetooth,1
101394,tốt và giá cả phải chăng,1
48565,chất lượng rất kém,0
161487,"cần mua, đáng giá",1
141521,Sản phẩm này rất tốt.,1
121056,tốt nhất trong ngành,1
36815,"Tốt, giải thưởng này để học hỏi nhưng vấn đề là những con đường Ấn Độ tồi tệ và các bộ trưởng tham nhũng nữa.",0
37690,rất tốt,1
75480,chất lượng kém không được khuyến nghị lãng phí tiền bạc tuyệt đối,0
70591,chất lượng tốt,1
149143,"chất lượng rất kém, kích thước rất nhỏ, lãng phí tiền bạc.",0
187547,rất tệ,0
84878,"Màn hình không tốt, chất lượng loa kém và bàn phím cộng với touch pad rất khó nhấn.",0
22043,tốc độ rất chậm,0
89542,Mất 2 giờ để sạc chỉ 10.,0
66350,tốt đẹp,1
180544,sản phẩm đến với vết lõm,0
125327,Nếu bạn mua bằng cách nhìn vào wifi thì thật tệ.,0
119210,Tôi ghét sản phẩm này.,0
3915,"sản phẩm tuyệt vời, pin siêu tốt",1
147734,"cuốn sách này rất hay, tôi khuyên mọi người nên đọc",1
132395,thật tuyệt vời ngoại trừ những dây điện hở không có phích cắm,0
119992,"Thực sự khi tôi mua nó hiển thị bảo hành 1 năm và có thời gian pin tốt nhưng nó cũng giống như hàng Trung Quốc khi pin còn 40 thì nó tự tắt, thật tệ, đừng mua.",0
132836,"Ưu điểm: Giao hàng lắp đặt đúng theo ngày đã hẹn, chất lượng nước tốt.  
Nhược điểm: Sản phẩm bằng nhựa chất lượng thấp, hệ thống khóa kém, bảng điều khiển phía trước không ngồi vào khóa một cách đúng đắn, bị hỏng nhẹ trong quá trình lắp đặt do vỏ nhựa kém chất lượng.",0
123421,sản phẩm tốt nhất trong tầm giá này,1
97322,vấn đề sim tre,0
75188,chất lượng tệ nhất,0
50393,chất lượng tuyệt vời,1
77159,tuyệt vời,1
109817,tốt,1
64850,đừng mua,0
171273,tuyệt vời,1
51046,Nó tốt.,1
29825,tuyệt vời,1
136942,máy lọc tốt nhất,1
111909,chất lượng rất kém,0
3384,Tôi không thích sản phẩm này và lần này dịch vụ của Flipkart cũng làm tôi rất thất vọng.,0
181807,tốt,1
55659,"sản phẩm không tốt, chất lượng rất rất kém",0
26719,"đã ngừng hoạt động sau vài lần sử dụng, sản phẩm kém chất lượng",0
11364,"Sản phẩm tốt, vải rất đẹp nhưng chỉ sợi chỉ kém, sử dụng trong khi tập thể dục thì sợi chỉ bị đứt.",0
76623,sản phẩm địa phương lãng phí tiền bạc,0
196114,Chất lượng sản phẩm khá tốt nhưng không dễ để lắp ráp.,0
86320,"Đây là sản phẩm tồi tệ nhất mà tôi từng mua. Động cơ của nó đã bị quá nhiệt ngay lần sử dụng đầu tiên. Ngay cả sau khi được sửa chữa, nó lại bị quá nhiệt liên tục. Tôi sẽ không gợi ý ai mua sản phẩm này.",0
38916,bộ đồ siêu đẹp,1
44626,"Chất lượng vải và thiết kế thì ổn, không có khóa kéo phía trước, điều này rất tệ.",0
157190,sản phẩm lãng phí sản phẩm quá nhỏ,0
123551,"sản phẩm rất tốt, tôi hài lòng, âm bass hàng đầu, âm thanh tuyệt vời",1
75400,chất lượng kém,0
33428,"lãng phí tiền, không có hiệu ứng bass, âm thanh bình thường",0
173080,"sản phẩm xuất sắc, hiệu suất xuất sắc đến nay không gặp rắc rối trong 6 năm",1
196417,sản phẩm tuyệt vời,1
139474,remote không hoạt động,0
177844,"Giá trị tuyệt vời cho chiếc máy ép tuyệt vời này, tôi đã có một mức giảm giá 10% khi sử dụng thẻ tín dụng Axis Bank. Tôi khuyên bạn nên mua nó nếu bạn đang tìm kiếm một chiếc máy ép tốt.",1
2953,siêu,1
22911,trải nghiệm tồi tệ nhất,0
115429,TV HD và chất lượng hình ảnh rất cao,1
9821,hơi ồn một chút,0
193625,tốt nhất trong tầm giá này,1
30292,tệ,0
56012,rất rất rẻ không thích sản phẩm,0
142529,"Đây là một sản phẩm tốt, bạn có thể có nó, giá trị cho tiền.",1
75312,siêu,1
5295,sản phẩm kém,0
172332,biến tần xuất sắc,1
186545,không phù hợp với mức giá đưa ra,0
76449,đánh giá sau 1 tháng sản phẩm tuyệt vời hãy mua nó trông rất phong cách chất liệu cũng tốt cảm giác rất thoải mái,1
73146,chất lượng kém và mùi rất tồi tệ,0
93040,không phải là tốt nhất,0
62246,Sản phẩm quá tốt như mong đợi của tôi và nhân viên giao hàng như thường lệ đã giao sản phẩm của tôi rất nhanh chóng mà không gặp bất kỳ bất tiện nào. Cảm ơn.,1
203838,rất mỏng,0
36564,"Tôi đã đặt hàng màu xanh, đang trượt băng thì bánh xe bị hỏng bất kỳ lúc nào.",0
5415,sản phẩm tốt nhất,1
76173,lãng phí thời gian và tiền bạc,0
148015,"Các trang không được dán và gắn chặt đúng cách, trong khi đọc, các trang đang bị tách ra khỏi cuốn sách.",0
185324,đắt hơn và hoàn thiện kém,0
143264,"rất rất nhỏ và màu sắc nhạt nhẽo, không được khuyến nghị",0
58844,sản phẩm rất tốt,1
141979,chất lượng không tốt,0
159950,chất lượng rất kém không khí thoát ra từ bóng bay foil trong một thời gian rất ngắn chỉ có 2 sao kích thước rất nhỏ,0
86186,"Tất cả các lưỡi đều có hình dạng giống nhau và không sắc bén, rất tệ.",0
