,data,label
116464,tốt với giá tốt nhất,1
99254,nó không hoạt động đúng cách,0
99661,chất lượng tốt,1
199730,tốt,1
55773,không vừa với cơ thể nào cả,0
161530,"Bóng bay thì ổn nhưng khi tôi sử dụng combo này thì dây nhẹ không hoạt động, thậm chí không có bóng đèn nào bật lên.",1
61730,sản phẩm tốt,1
113363,"đừng mua sản phẩm này, TV không hoạt động như mô tả sản phẩm, bạn sẽ không thể tải thêm ứng dụng, chỉ có các ứng dụng đã cài sẵn mới hoạt động, âm thanh thật tệ, đã cố gắng trả sản phẩm này nhiều lần nhưng flipkart sẽ không giúp nor người bán, tôi không khuyên bạn mua TV này, tốt hơn là mua TV oneplus.",0
51432,chất lượng rất kém,0
150542,sản phẩm rất tệ,0
160484,số lượng tốt cho trang trí,1
56184,chất lượng kém,0
30390,tốt,1
139243,"sản phẩm chất lượng tốt, phải mua, tôi đã sử dụng một tuần qua không vấn đề gì",0
118920,"chất lượng âm thanh không tốt, âm thanh trung bình ở âm lượng tối đa, âm bass không tốt",0
90998,rác rưởi,0
101815,sản phẩm tốt,1
44418,rất đẹp,1
19412,sản phẩm tuyệt vời,1
166277,tốt,1
57729,chất liệu rất tốt,1
166744,Tất cả mọi thứ đều tốt nhưng chân đế của nó nhẹ nên nó không cân bằng. Tôi đã sử dụng nó trong 7 tháng và chỉ có màu kim loại của nó thay đổi thành màu đen.,1
186693,một màu rất đẹp,1
202944,suuper,1
118155,tốt,1
78308,"Đây là một con quái vật chơi game, chỉ cần nhớ rằng nếu bạn quá mải mê vào thiết kế và thẩm mỹ, bạn có thể sẽ hơi thất vọng với sản phẩm này.",0
167292,sản phẩm tốt 9 trong 1 giá trị tiền 215 rs,1
49447,chất lượng tốt,1
54737,vải tệ nhất,0
167679,Tôi không thể tin rằng chất lượng là tốt nhất.,1
202166,nhận được ngay ngày hôm sau rất hài lòng với việc đóng gói và chất lượng giống như trong hình ảnh,1
56000,gửi hàng kém chất lượng,0
113462,"tivi tệ nhất, tivi chỉ hoạt động được 3 ngày sau khi lắp đặt",0
66193,siêu,1
23413,"sản phẩm tốt với giá này, một thương hiệu đáng tin cậy và sản phẩm đầy đủ tính năng, chất lượng vật liệu không quá ấn tượng nhưng cũng tương đương, tổng thể đây là một lựa chọn tốt",1
66036,rất đẹp,1
25124,sản phẩm chất lượng tốt,1
170735,sản phẩm tốt,1
26802,"Trong vòng 15 ngày, đế giày bị hỏng, chất lượng đế rất kém, hoàn toàn lãng phí tiền.",0
143339,"chất lượng khớp không tốt, lãng phí tiền bạc",0
90958,"sạc của tôi đột nhiên ngừng hoạt động sau 10 ngày, tôi thậm chí không thể trả lại vì nó vừa qua chính sách trả hàng 7 ngày. Vấn đề là ở bộ chuyển đổi, tôi đã kiểm tra cổng usb ở sạc khác và cổng usb hoàn toàn hoạt động tốt nhưng bộ chuyển đổi thì không hoạt động. Sạc tồi nhất, đừng mua cái này.",0
57574,không tốt,0
80044,"sản phẩm rất đẹp, cảm ơn flipkart",1
126904,Sản phẩm tốt và đáng giá.,1
115376,"chất lượng hình ảnh rất thấp, độ sáng mờ, không giống như các màn hình khác, không đạt tiêu chuẩn của một TV full HD. Bây giờ tôi hiểu lý do cho mức giá rẻ như vậy, không được khuyến nghị nếu bạn muốn chất lượng hình ảnh tốt.",0
134210,Rất tốt và tuyệt vời,1
201244,rất đẹp,1
139066,không có điều chỉnh phun mịn với áp lực,0
29039,"sản phẩm rất tốt, bao bì chính hãng, cảm ơn flipcart",1
11901,không hoạt động,0
157552,rất mỏng manh không thể lắp ráp ngay cả sau khi cố gắng trong 2 tiếng khi một kệ hoặc bên này lắp vào thì bên kia lại rơi ra,0
101971,"Tôi rất thất vọng sau khi nhận được hộp mực, tôi chỉ có thể in được 56 trang.",0
131740,Nó tốt.,1
125868,"đừng mua sản phẩm này, rất khó để sửa và cũng không giống mới.",0
85136,Tôi mua nó với giá rất thấp.,0
14478,rất tốt,1
142358,"Tốt, cảm ơn Flipkart.",1
162844,siêu,1
7364,không hài lòng với sản phẩm,0
186341,sản phẩm đáng giá tiền,1
108227,tốt nhất trong tầm giá,1
34199,chất lượng âm thanh tốt sản phẩm đẹp,1
37224,không có dây giày và không có dải điều chỉnh đằng sau,0
137896,chất lượng kém chỉ nhận được một dải đèn LED không phải cặp và dải đơn không hoạt động đúng cách sản phẩm rẻ tiền,0
55712,chất lượng rất kém,0
113273,giày chất lượng rất kém,0
11492,sản phẩm đẹp,1
180731,Tuyệt vời,1
92011,"Sản phẩm trông rất chắc chắn, vừa vặn đến mức bạn phải sử dụng cả hai tay để điều chỉnh góc. Vấn đề duy nhất tôi nhận thấy là sự căn chỉnh không tốt, nó hơi bị lệch. Nếu được chỉnh sửa, đây chắc chắn sẽ là một sản phẩm tuyệt vời.",1
96616,"Ngoài việc sao lưu tốt hơn và kích thước màn hình, tất cả đều khiến tôi thất vọng. Điện thoại chạy rất chậm và thường xuyên bị treo trong vòng một tháng.",0
9907,đừng mua cái này chỉ lãng phí tiền thôi,0
81151,tốt 140rs,1
45253,"sản phẩm không vừa vặn như mô tả, nó trông giống như một chiếc quần ngắn ôm sát dành cho con gái.",1
95744,màn hình chính không hỗ trợ trải nghiệm tồi tệ,0
35291,"Mùi rất tồi tệ như xà phòng, chỉ lasted 20 đến 30 phút.",0
99486,1 cổng usb hơi bị hỏng.,0
168767,sản phẩm đẹp,1
24161,"sách hướng dẫn người dùng vô vọng nhất mà tôi từng thấy, tôi phải sử dụng kỹ năng kỹ thuật của riêng mình để sử dụng sản phẩm, sẽ không bao giờ mua thương hiệu này trong tương lai.",0
69918,tốt,1
21650,tốc độ rất chậm,0
94007,tốt,1
109626,Việc lắp đặt chưa được thực hiện sau 8 ngày kể từ khi mua.,0
101043,tốt,1
46625,chất lượng rất kém,0
146002,sản phẩm rất kém,0
137513,Nó trông như là một sản phẩm đã qua sử dụng.,0
117919,tốt,1
13410,chất lượng rất kém,0
14304,sản phẩm tốt,1
204518,sản phẩm tốt,1
158400,chất lượng không được tốt lắm,0
19303,sản phẩm tốt,1
157034,Rất được khuyến nghị,1
135837,sử dụng 1 lần thì âm thanh bắt đầu phát ra không có trung tâm dịch vụ thích hợp mất nhiều thời gian để xay sản phẩm hoàn toàn lãng phí,0
130822,tốt,1
102602,"in ấn không tốt, không được chính xác.",0
177707,sản phẩm tốt,1
120188,hạng ba rất kém,0
158138,tuyệt vời,1
192299,ngừng hoạt động sau 1 năm 10 ngày,0
30074,tốt,1
62755,tốt nhất trên thị trường,1
182317,chất lượng không tốt,0
154005,"Sản phẩm tốt, đáng giá tiền.",1
91564," cái giá đỡ không linh hoạt và không di chuyển, chỉ có thể sử dụng ở một góc cụ thể.",0
119643,loa hay trong phạm vi đó nhưng tuy nhiên bạn có thể chọn công suất lớn hơn nếu bạn có ngôi nhà lớn nơi bạn muốn lắp đặt loa.,1
202356,chất lượng tốt theo kích thước hơi nhỏ một chút không quá nhỏ nhỏ 1cm đường kính nhưng nó là bộ đẹp đáng giá 999 rất đáng gợi ý,1
41182,sản phẩm này tốt chất lượng tốt nhất,1
186746,chất lượng tệ nhất sản phẩm tệ nhất vải rẻ tiền,0
152644,"sản phẩm rất tệ, chất lượng kém",0
86511,mixi không đang xay xát,0
94247,sản phẩm tốt tôi khuyên bạn nên mua nó,1
95924,"Máy ảnh tệ nhất, tôi không bao giờ mong đợi điều này từ poco.",0
89128,"tốt nhất với giá cả tốt nhất, giá trị cho tiền bạc",1
26996,sản phẩm tệ nhất không nên mua,0
8029,"thật tuyệt vời trong bếp của tôi, hoạt động quá tốt",1
102850,"Mặc dù họ cung cấp 400 trang mỗi hộp mực, bạn sẽ chỉ nhận được tối đa 80100 trang. Nên chọn máy in laser.",0
187859,chất lượng kém,0
17107,"sản phẩm vô giá trị, bị rò rỉ sau 1 tuần, sản phẩm hạng 3 như chim bồ câu",0
173324,Tôi đang có,1
124928,Âm thanh rất tệ.,0
128376,"Gần đây tôi đã mua, hoạt động rất tốt. Chính xác là không biết có thể sử dụng liên tục trong thời gian dài hơn 1 giờ hay không, vì sau khi sử dụng khoảng 20-30 phút, sẽ có một số nhiệt mà bạn có thể cảm nhận được ở ống xả. Tôi sẽ hỏi Eureka Forbes.",0
74320,rất tệ,0
50890,chất liệu không tốt,0
177039,sản phẩm tốt,1
32378,không tốt,0
151152,chất lượng kém,0
75043,đây là một quả bóng đá rất tốt,1
27607,"1 năm sử dụng, bền chắc, nếu là kỹ sư thì mềm. Nhẹ tuyệt vời.",1
29078,Một trong những thương hiệu tốt nhất.,1
200297,"Đĩa bị vỡ thật đáng thất vọng, đĩa thì nhỏ.",0
82521,dettol gốc,1
152020,tốt đẹp,1
95796,một chiếc điện thoại trung bình với thông số kỹ thuật dưới mức trung bình,0
42779,áo len đẹp,1
164998,đây là tốt nhất trong tầm giá này,1
140723,Tôi yêu chất lượng của sản phẩm này.,1
54621,chất lượng vải kém,0
76275,"Shoebite xảy ra từ ngày đầu tiên từ phần gắn bên trong, trải nghiệm thật khủng khiếp.",0
3069,chất lượng tốt,1
17915,"Dù đã đặt ở mức tối đa, thiết bị vẫn tự ngắt, mặc dù có ghi trong sách hướng dẫn. Tôi ghét sản phẩm này.",0
167443,chỉ tốt,1
36534,Tôi thích nó nhưng lần thứ hai tôi nhận được màu khác.,1
119758,yêu thuyền,1
23361,"Sản phẩm rất tốt, Flipkart giao hàng an toàn trong khoảng thời gian quy định.",1
92421,"Có sự thiếu hụt trong việc làm ra sản phẩm này vì không có sự sắp xếp để giữ di động đúng cách, do đó điện thoại của chúng tôi có khả năng rơi xuống đất cao hơn.",0
97200,điện thoại di động đẹp,1
186820,vải rất tệ gây ra dị ứng da,0
187150,sản phẩm tệ,0
189036,thẻ microsd tốt tôi yêu flipkart,1
185029,"không khuyến nghị mua, chiều cao rất thấp và yếu ớt",0
75839,sản phẩm chất lượng kém,0
29896,rất tốt,1
70732,điều này rất tốt,1
170427,sản phẩm tuyệt vời,1
148898,"Sau khi sử dụng một vài tuần, nó khá tốt nhưng bản đồ thì nhỏ.",1
55468,chất lượng thấp không như mong đợi,0
158914,chất lượng rất kém lãng phí tiền bạc,0
200100,mảnh vỡ nên tôi quay lại,0
80414,rất hạnh phúc,1
170864,sản phẩm rất tốt,1
56344,"quần rất tệ, bị rách sau lần giặt đầu tiên",0
70890,hay quá,1
86777,chất lượng tốt,1
46200,lãng phí tiền màu sẽ bị phai trong 12 lần giặt không thoải mái không co giãn,0
166108,tốt nhất h,1
169099,"Chi phí thấp nhưng trẻ em ngủ được vài phút hạng nhất, cảm ơn Flipkart.",0
190120,"trải nghiệm tồi tệ nhất với thẻ này đã được bảo vệ ghi, không thể sử dụng",0
139219,"Sản phẩm này sẽ là 5 sao nếu chất lượng âm thanh cải thiện. Đây là nhược điểm duy nhất, tôi nghĩ nó không phát ra âm thanh tốt. Bạn phải đặt âm lượng tối đa trên bluetooth và âm thanh ở mức trung bình trên stereo thì mới có thể nghe nhạc và tất cả.",0
171230,hoạt động tốt và kích thước rất tốt,1
68468,đế không tốt,0
42228,sản phẩm tốt,1
78167,"sau khi sử dụng gần 2 tuần, ưu điểm là tốt cho chiến dịch và cấp độ chơi game cơ bản, hoạt động mượt mà cho đến bây giờ, không gặp bất kỳ vấn đề lag hay nhấp nháy nào, chất lượng âm thanh khá ổn, RGB hoạt động hoàn hảo, bạn cũng có thể tùy chỉnh nó, thiết kế và ngoại hình cũng đẹp. Nhược điểm là pin chỉ khoảng 1-1,5 giờ, vì vậy hãy tìm kiếm laptop khác nếu bạn muốn thời gian sử dụng pin hơn 2-3 giờ, máy khá cồng kềnh, vấn đề nóng lên cũng gặp phải khi chơi game, game valo sẽ làm nóng toàn bộ.",1
138240,vải tệ nhất,0
184887,ruồi bị hỏng và sửa chữa được thực hiện ở các góc,0
31798,"sản phẩm vô dụng nhất, sản phẩm này cho kết quả tiêu cực trong khi báo cáo rt pcr là dương tính, điều này đã xảy ra với tôi vào tuần trước.",0
106114,"Xe tệ nhất trong đời tôi, tốc độ 55, phạm vi 15, điều khiển từ xa 25, lý do con tôi đang rẽ trái nhưng nó lại đi sang phải, nó thậm chí không chống nước, chất lượng rất tệ. 05",0
115506,tốt và giá trị cho tiền bạc,1
89570,tốt,1
43101,tuyệt vời,1
99423,"Tôi yêu bạn, pin sạc này thực sự là sản phẩm tốt nhất và sạc nhanh. Cảm ơn Flipkart.",1
187414,"sản phẩm tốt nhất, hãy chọn nó",1
13166,"Sau khi nghiên cứu rất nhiều, cuối cùng tôi đã quyết định mua máy rửa chén Hafele. Tôi đã mua nó chỉ với 23990 và tôi rất hài lòng với sự lựa chọn của mình. Máy rửa chén mang lại kết quả tuyệt vời, tất cả các dụng cụ đều sáng bóng sau khi rửa. Tôi cũng ấn tượng với chất lượng cấu trúc của máy rửa chén, họ đã cung cấp trống bằng thép và các giá có thể điều chỉnh, điều này rất hữu ích.",1
130195,Giá trị tiền tệ thấp nhưng lắp đặt rất chậm.,0
27943,tốt,1
188417,"sản phẩm lỗi, đừng mua",0
194508,"Hợp lý với giá cả, kích thước 9060 nên có diện tích đủ tốt. Tôi đã mong nó chắc chắn hơn nhưng không phải là điều quyết định. Bàn gập thường có nhược điểm đó.",0
