,data,label
111666,"Nó trông đẹp và xứng đáng với giá này nhưng chất lượng sản xuất không đạt yêu cầu, cảm thấy hơi không thoải mái do một số khuyết điểm nhỏ mà không thể nhìn thấy nhưng có thể cảm nhận được khi mặc, còn lại thì ổn.",0
67351,"sản phẩm tốt, xứng đáng với tiền bỏ ra",1
69334,"chất lượng tuyệt vời và tôi rất hài lòng với sản phẩm này, cảm ơn bạn",1
33263,đừng lãng phí tiền bạc,0
17024,sản phẩm tốt,1
27615,đừng mua sản phẩm này,0
102156,"rất tệ, lừa dối khách hàng đã đề cập 480 trang nhưng thực tế in được chưa đến 200 sau khi mở hộp mực, mực chỉ có 34, bạn cũng có thể kiểm tra với bức hình này và bạn có thể mở hộp mực trống",0
184590,quá nhiều vết trầy xước,0
125183,"luôn mất kết nối wifi khi xem video trên youtube, cũng tốn dữ liệu để phát video, điều này lãng phí tiền bạc và thời gian của bạn. Tất cả đánh giá của sản phẩm này trên cửa hàng đều giả mạo và chính sách hoàn trả của sản phẩm chỉ đổi sản phẩm không hoàn lại tiền mặt.",0
83400,Hệ thống âm thanh không đạt yêu cầu.,0
83944,"Thật khó để bắt đầu khi bạn sử dụng laptop Windows một thời gian, nhưng một khi bạn đã làm được, nó sẽ trở thành một sự nghiện.",0
101752,tệ nhất,0
132302,chất lượng vượt trội,1
62761,hay quá,1
24061,trải nghiệm tệ nhất với sản phẩm không hoạt động được hai lần nữa,0
123276,"chỉ làm việc một ngày, không làm việc từ ngày hôm sau",0
189060,rất tệ,0
195696,sản phẩm rất tốt,1
137622,"Tốt, nó làm những gì nó cần phải làm.",1
124655,tốt,1
110516,nó tốt,1
31765,dễ sử dụng,1
187312,sản phẩm rất tệ,0
81563,"không có kết quả, lãng phí tiền bạc",0
177326,"Máy ép rất đẹp nhưng vấn đề duy nhất là dây kết nối quá ngắn và quá trình vệ sinh có phần khó khăn hơn so với những máy khác, tuy nhiên đây là một máy ép xuất sắc cho việc sử dụng hàng ngày của chúng tôi.",1
39698,những cuốn sách này thật sự hay và dễ sử dụng cho trẻ em,1
84041,"Máy tính mạnh nhất cho công việc nhưng nó không có đèn logo Apple ở phía sau, tôi không hiểu tại sao Apple lại bỏ nó, nó nên có ở đó như một phần của hình ảnh thương hiệu Apple.",1
12157,cài đặt không hoàn thành,0
31738,"Rất xin lỗi khi phải nói đây là sản phẩm tồi tệ nhất. Tổng cộng tôi đã mua 2 bộ kit và 1 bộ tôi đã sử dụng ngay lập tức, nó có mã QR đúng trong thẻ kiểm tra nhưng trong bộ kit kia chỉ có một nửa mã QR nên ứng dụng của họ không quét được và tiền đã bị lãng phí hoàn toàn. Làm thế nào để sử dụng sản phẩm trong ứng dụng của họ mà không có mã QR? Họ cần kiểm tra những điều quan trọng này trước khi đóng gói. Hoàn toàn là một trải nghiệm tồi tệ. Kiểm tra hình ảnh tôi đã đính kèm, nó có một nửa mã QR của ai đó và một nửa mã QR của bộ kit của tôi.",0
98263,xuất sắc,1
31864,chất lượng rất kém,0
116498,"Hình ảnh tivi tuyệt vời 55, chất lượng âm thanh chưa thử vì tôi có hệ thống rạp hát tại nhà, chrome cast tuyệt vời, giá trị cho tiền.",1
107972,"Router tuyệt vời, phạm vi rộng, dễ thiết lập.",1
157584,sản phẩm chất lượng kém,0
19819,nó đã ngừng hoạt động,0
139865,"Giá trị tốt, nhìn đẹp, tôi yêu nó.",1
129243,tốt,1
80427,tốt,1
31884,không hiệu quả,0
93871,sạc chậm,0
121929,chất lượng xây dựng máy tính bảng tệ nhất rất rẻ tiền nóng quá nhanh và trải nghiệm xem cũng chỉ trung bình so với giá của nó hoàn toàn lãng phí tiền bạc,0
114313,"hãy suy nghĩ trước khi bạn mua, nó không hỗ trợ cho fire stick và cũng không thể mở hình ảnh jpg",0
202457,tốt,1
74043,sản phẩm tệ nhất,0
125407,"Viết sau khi sử dụng hai tháng, sản phẩm tốt nhưng đôi khi remote hoàn toàn không hoạt động, phải sử dụng điện thoại di động để bật tắt lại. Khi khởi động, nó luôn bị lag, bạn phải chờ một chút. Bây giờ màn hình bắt đầu nhấp nháy đột ngột và tiếp tục nhấp nháy, bạn phải khởi động lại. Phạm vi wifi cũng yếu.",0
46516,Tôi rất thích màu sắc đẹp này và chất lượng thì quá tốt. Cảm ơn Flipkart.,1
148818,"chất lượng kém, không có mũi châm, pin bị gãy trong ba ngày",0
130799,"Máy nước nóng của tôi ngừng hoạt động chỉ sau 2 ngày lắp đặt, sau đó được kỹ thuật viên của Bajaj sửa chữa mà tôi không cần phải trả thêm phí do bảo hành, tuy nhiên đó là một trải nghiệm tồi tệ.",0
73327,"Tôi đã làm chiếc bánh này bằng những màu sắc này, sản phẩm tuyệt vời.",1
142969,"chất lượng thật kém, nó thậm chí không có độ bóng như trong hình ảnh",0
133330,sản phẩm rất tốt,1
76927,kích thước vật liệu trung bình hoàn hảo,1
165480,nhỏ,0
104892,Có vết lõm ở hai bên tủ lạnh.,0
153670,"Thiết kế đẹp nhưng chất liệu vải rất kém, còn lại thì ổn.",1
40996,tốt,1
194590,thoải mái,1
22119,quạt tốt nhất,1
72905,Yêu nó.,1
186043,vừa vặn hoàn hảo cho TV 65 inch,1
103493,"sản phẩm rất tốt, làm mát hiệu quả, tiết kiệm năng lượng nữa",1
162166,Hoàn lại tiền cho tôi.,0
139390,"Nó không ổn, không đáng tiền.",0
105649,sản phẩm thải,0
202625,hài lòng với sản phẩm,1
137881,một đèn không hoạt động,0
36239,"thật sự chất lượng tuyệt vời, con trai tôi rất hạnh phúc, cảm ơn rất nhiều flipkart",1
118666,lãng phí tiền bạc,0
103618,tuyệt vời,1
12406,chất lượng kém sau 4 tháng sử dụng nước bẩn bắt đầu rò rỉ ra từ phía dưới bên phải của cửa mở phía trước nước rò rỉ trong khi máy đang hoạt động máy cũng trở nên ồn hơn theo thời gian kể từ khi mua các vết bẩn thực phẩm vẫn còn trên các dụng cụ ở khay trên mà phải rửa lại sau khi lấy ra khỏi máy,0
172111,siêu,1
170368,"thời gian làm nóng ít hơn, bảo vệ từ quan điểm sốc.",0
39819,sản phẩm tuyệt vời,1
106779,tốt đẹp,1
111423,hàng hóa,1
175928,sắt tốt hoàn hảo và màu sắc tuyệt vời tôi thích cái này,1
179963,sản phẩm tồi đừng mua,0
118935,"boooommmmm sản phẩm tuyệt vời, tôi thật sự thích nó kích thước hoàn hảo, chất lượng âm thanh của soundbar, giọng nói siêu tuyệt điều khiển từ xa cũng có ở đây, mua tốt nhất.",1
20270,"Sản phẩm thì ổn, chất lượng xây dựng có thể tăng cường trong phân khúc giá này, nhưng dịch vụ giao hàng của Flipkart cho sản phẩm này rất kém, được giao bởi Ecom Express.",0
194877,sản phẩm rất đẹp,1
181186,sản phẩm tuyệt vời tôi hoàn toàn hài lòng với sản phẩm này,1
170328,sản phẩm tuyệt vời,1
12313,sử dụng ít hơn,0
121112,có thể được sử dụng cho thận hiến tặng một lần,0
22047,Làm việc trong một năm qua mà không gặp vấn đề gì.,1
34944,hương thơm tuyệt vời cảm ơn flipkart,1
149859,sản phẩm tệ tệ,0
162223,chất lượng tồi tệ nhất,0
187078,tuyệt vời,1
171266,siêu,1
75585,"chất lượng kém, lãng phí tiền bạc",0
61860,tệ,0
154004,tốt,1
136273,kích thước rất nhỏ,0
90539,tốt,1
185367,sản phẩm rất đẹp,1
65217,tuyệt vời,1
196563,"Đây không phải là một chiếc camera làm việc tốt, Flipkart cũng không có chính sách đổi trả tốt, nhân viên cũng không nhận hàng.",0
26186,Tôi thích nó.,1
194524,chất lượng tốt,1
1604,sau 1 năm quạt không hoạt động rất rất thất vọng,0
37678,hay,1
182667,"Tất cả hạt giống đều đã mọc, nhất định phải làm điều đó.",1
159865,rất tệ,0
107306,miếng ăn tuyệt vời,0
143114,siêu,1
201947,sản phẩm tốt,1
80787,rất đẹp,1
144763,sản phẩm tuyệt vời,1
16411,"đừng mua sản phẩm này, lãng phí thôi",0
75341,rất tốt,1
100362,tệ,0
128058,Nó nóng rất nhanh.,0
131160,"Nó không hoạt động đúng cách, sản phẩm tệ nhất, đừng mua cái này cho ai.",0
30644,"Đây là sản phẩm tồi tệ nhất, không xứng đáng với số tiền và tôi rất thất vọng. Nó có mùi cao su nặng và không giữ nhiệt, chỉ có 3 phút nhiệt ở trong túi. Vì vậy, các bạn đừng mua sản phẩm này, hoàn toàn là lãng phí tiền.",0
156064,rất tốt tuyệt vời,1
122093,tốt nhất ở phân khúc giá,1
56579,nhìn đẹp,1
75424,giường,0
161574,đèn LED bị thiếu sản phẩm tệ không mua món này,0
89355,sản phẩm tuyệt vời,1
87150,Giá trị cho tiền nhưng rất ồn ào.,0
190774,sản phẩm xuất sắc,1
41031,"Một trong những sản phẩm tệ nhất, nó thậm chí không dừng tiếng ồn của dụng cụ ăn uống, quên những thứ khác đi.",0
112537,chất lượng rất kém không thoải mái đừng mua,0
83637,chất lượng hiển thị là tệ nhất đừng mua laptop asus,0
30567,chất thải,0
90547,cảm ơn flipkart sản phẩm tuyệt vời,1
86123,"máy trộn tệ nhất, nó đã ngừng hoạt động chỉ sau 3 tháng",0
28585,tuyệt vời,1
187025,chất lượng kém,0
57969,chất lượng sản phẩm rất kém,0
146191,Hoàn toàn lãng phí tiền bạc.,0
17867,sản phẩm tốt rất hữu ích khi đi chơi,1
7590,"phải thử, chất lượng hình ảnh thật tuyệt vời",1
196687,Được rồi,1
71854,dây đeo trở nên lỏng lẻo,1
25901,"Rất khó để cấu hình, nhiều lần thật khó để kết nối thiết bị này với wifi.",0
90174,chất lượng thấp không mong đợi chiến lược thu nhập thêm,0
70371,"Giá trị cho tiền bạc, sản phẩm tốt, dễ lắp ráp, vành bánh trước hơi lung lay, không chịu được hơn 60 kg, không ở trạng thái hoàn hảo, có thể nâng cấp các chắn bùn với màu sắc đồ họa, đèn phản quang phía sau không khớp hoàn hảo, chuông không được cung cấp, nhưng nhìn chung là một sản phẩm tốt.",1
204767,sản phẩm tốt nhưng kích thước bát quá nhỏ,0
80944,sản phẩm tốt,1
86127,chất lượng kém nhìn tệ lắm lãng phí thời gian lãng phí tiền bạc,0
144756,rất đẹp,1
89732,không nhanh lắm,0
136317,siêu,1
16288,"Trong vòng một tháng sản phẩm này không hoạt động, nút công tắc gặp vấn đề, tôi không hài lòng với mặt hàng này. Đề xuất của tôi là không nên mua sản phẩm này.",0
7614,máy ảnh Canon đẹp rất thích thú ở tất cả các nơi,1
196816,rất rất tốt,1
86120,Tôi nhận được sản phẩm bị hư hỏng.,0
5650,"chất lượng âm thanh rất tệ và người bán sản phẩm này cho phép thay thế, vì vậy hãy mua sản phẩm này với rủi ro của riêng bạn.",0
57778,"không giống như trong hình, chất lượng kém hơn",0
92059,đứng không đúng sau 15 ngày,0
54383,rất tệ đừng mua các bạn ạ,0
11877,nhận được sản phẩm hư hỏng người bán từ chối trả lại sản phẩm chính sách hoàn trả đủ điều kiện trong 10 ngày tôi không thể tạo yêu cầu trả lại của mình trải nghiệm rất tệ đừng mua món hàng này trên flipkart,0
81675,tốt,1
97545,Đáng giá cho số tiền.,1
90344,sản phẩm chất lượng kém,0
161968,không tốt,0
154653,"yaa siêu, hãy thử nghiệm nó.",1
199005,tuyệt vời,1
85770,sản phẩm tồi nhất lãng phí tiền bạc,0
145757,rất tốt,1
145218,"chất lượng không tốt như mô tả sản phẩm, chỉ hữu ích cho mùa đông nhẹ",0
73176,đừng lãng phí tiền của bạn,0
153655,Tôi hoàn toàn hài lòng.,1
89839,sạc này không nhanh đầy pin mất 230 giờ tôi không hài lòng với sạc này,0
192664,"Sản phẩm nhận được trong trạng thái hư hỏng, tuy nhiên đã được thay thế bằng sản phẩm tốt hoạt động ổn định, không có vấn đề với thiết bị.",0
126350,sản phẩm rất tồi,0
197814,"đây là một sản phẩm rất tốt, tôi khuyên mọi người nên mua bộ đồ ăn này.",1
78061,"Bạn sẽ không nhận được Windows Office, Word, PowerPoint, Excel miễn phí với lần mua này.",1
6360,giá trị tốt nhất cho tiền trong máy ảnh DSLR,1
139539,rất tốt,1
172154,"Biến tần của tôi bị lỗi chỉ sau một tháng mua, bị cháy trong quá trình hoạt động.",0
123862,tốt đẹp,1
112179,rất nhiều,1
152839,sản phẩm chất lượng tốt nhất,1
46077,sản phẩm không hữu ích,0
150945,tốt,1
33283,không tốt,0
145419,chất lượng không tốt,0
33015,tệ nhất,0
167382,tốt nhưng có mùi hôi,0
77937,Sản phẩm gatya,0
196354,"Sản phẩm thì ổn nhưng chiếc camera này sẽ không ghi video nếu không có internet mặc dù thẻ nhớ đã được cắm vào, không hài lòng với những hạn chế này.",0
180675,Nó bị hư trong 2 tuần.,0
88341,một trong những sản phẩm tốt nhất trong phân khúc giá này đừng suy nghĩ nhiều khi mua sản phẩm này nó sẽ đáp ứng tất cả nhu cầu của bạn,1
147861,rất tốt,1
194653,"Nói về chất lượng vật liệu, nó ổn vì giá thấp nên bạn sẽ không có chất lượng vật liệu rất tốt, nhưng bạn có thể nói với giá này bạn nhận được vật liệu tốt. Nhưng điều chính là bàn này hoàn toàn không ổn định, nếu bạn muốn viết trong sổ tay và bạn đặt sổ tay của mình lên bàn, nhưng bạn sẽ không thể viết vì khi viết bàn này di chuyển rất nhiều và nó không ổn định, bạn cảm thấy bị phân tâm khi viết điều gì đó. Tôi thậm chí đã yêu cầu thay thế và họ không...",0
