,data,label
147151,"Cuốn sách quý giá nhất cho những người mong muốn thi UPSC, ai chuẩn bị cho kỳ thi chính thức của dịch vụ dân sự nên mua cuốn sách này.",1
98065,chất lượng tuyệt vời,1
75512,xuất sắc,1
17979,sản phẩm tốt giá trị cho tiền nó hoạt động rất nhanh để đun nước sôi,1
72485,tốt,1
112712,sản phẩm rất tệ,0
17755,tốt,1
50416,tốt,1
108199,quá thấp,0
31903,tốt,1
196602,"Những chiếc camera này thực sự rất tốt nhưng camera chỉ kết nối với một thiết bị, điều này là tiêu cực ở cái camera này.",0
106429,sản phẩm không tốt,0
145686,chỉ là lãng phí tiền bạc,0
202561,kích thước rất nhỏ,0
105135,"Chức năng rã đông không tự động, điều này không được đề cập trong các tính năng. Hơn nữa, bộ thu nước rã đông nằm ở phía sau thân máy, ngay trên dây điện của máy nén, vì vậy cần giữ khoảng cách tối thiểu 35-40 cm từ tường. Ngoài ra, cần cẩn thận khi xử lý nước rã đông vì nó có thể tràn lên dây điện của máy nén, điều này không an toàn và thoải mái chút nào.",0
55450,chất lượng rất kém,0
43729,không tốt,0
27295,không đáng giá,0
172235,rất đẹp,1
148540,bị hỏng,0
27278,chất lượng thấp,0
195722,sản phẩm tuyệt vời với giá này,1
105109,tủ lạnh tốt nhất,1
75488,"sản phẩm này không tốt, nó vô dụng vào mùa mưa",0
96485,Camera thật tuyệt vời như DSLR.,1
135925,"Đừng mua sản phẩm này, pin đang vào bên trong máy xay.",0
163748,sẽ nhanh chóng bị hỏng,0
176260,tuyệt vời,1
178522,tuyệt vời,1
94344,"không sạc nhanh bất kỳ thiết bị nào cả, thậm chí không phải là tablet 15w",0
114235,Tivi rất đẹp.,1
152095,tốt,1
57543,Chất liệu không tốt.,0
112046,sản phẩm đẹp,1
118918,"Tôi không hài lòng với sản phẩm này, đây không phải là loa 100 watt, âm thanh không đúng cách cho.",0
107820,phạm vi quá ngắn,0
51066,không vừa vặn,0
172724,Cách tắt tiếng cho bộ biến tần.,0
200122,sản phẩm osm phải mua nó,1
90454,"sản phẩm tệ hại, bộ sạc thuyền không hoạt động sau 15 ngày",0
57662,chất liệu rất tốt,1
10259,đẹp,1
189895,rất nhanh chóng và đáng tin cậy,1
203936,"Gói hàng rất tuyệt, giao hàng nhanh trong vòng 2 ngày, nhìn sang trọng. Chén nhỏ thì quá nhỏ, đó là điểm tiêu cực duy nhất.",0
182422,tốt,1
178996,không đáng tiền rất tệ,0
24823,"chất lượng âm thanh tốt và thời lượng pin tốt hơn, đáng giá cho tiền bạc",1
122522,"iPad ngân sách tốt nhất cho sinh viên game thủ, thời gian sử dụng pin khiến tôi ấn tượng, nó cung cấp 67 giờ dễ dàng. Loa thì tạm ổn nhưng nó có một lợi ích lớn nhất là jack cắm tai nghe 3,5 mm. Chất lượng xây dựng thật tuyệt vời, không bị nóng, không lag. Tổng thể, tốt nhất là hãy chọn nó mà không cần suy nghĩ gì thêm.",1
29151,thân thiện với ngân sách,1
4101,"Âm thanh không tốt, thay thế bị từ chối.",0
65166,original và bền lâu,1
60725,"sản phẩm rất đẹp, tôi yêu nó",1
131805,"Một lời khuyên, đừng mua sản phẩm này.",0
169784,betry không mạnh mẽ,0
83208,siêu,1
76884,thoải mái,1
55486,sản phẩm chất lượng kém,0
110722,tốt đẹp,1
29627,sản phẩm tuyệt vời,1
118028,không hài lòng với sản phẩm này,0
156626,gối mềm chất lượng tốt,1
144264,sản phẩm rất tệ,0
125013,tuyệt vời tôi biết hầu hết mọi người chọn mua fire stick của amazon nhưng tôi thích thiết bị này hơn bắt đầu từ việc ứng dụng nba không có trên fire stick điều này là một vấn đề lớn đối với tôi và theo như tôi biết thì ứng dụng google podcasts cũng không có tôi cũng thích tìm kiếm thông tin trên điện thoại của mình và phát nó lên màn hình hơn là phải loay hoay với một điều khiển khác bất lợi duy nhất là không có prime video mà hiện tại tôi chơi qua ứng dụng trên ps4 nhưng nó sẽ có mặt trên chromecast sớm thôi tôi đã gặp một số vấn đề,0
84129,Công việc từ xa của tôi trở nên rất suôn sẻ sau khi mua sản phẩm này.,1
68356,tốt,1
32255,sản phẩm rất tệ,0
160716,không đáng như mong đợi,0
153675,tuyệt vời,1
154472,không đẹp mắt,0
135282,sản phẩm xuất sắc trong phân khúc giá này,1
159199,chỉ cần mua nó,1
196960,rất tốt tôi rất hạnh phúc sản phẩm rất đẹp và bao bì rất tốt,1
178681,sản phẩm tốt,1
129555,tốt,1
71349,sản phẩm tốt,1
178073,tệ,0
19277,không phát hiện và quá nhiệt,0
150631,chất lượng kém,0
20616,Nó hoạt động không tốt.,0
128009,"tuyệt vời, tôi rất vui!",1
62474,"Sản phẩm tốt, số lượng cảm ơn flipkart.",1
86116,Âm thanh rất cao cấp.,0
88408,tốt,1
193946,"sản phẩm tốt trong mức giá này, hài lòng",1
80575,tốt,1
69294,sản phẩm tệ nhất,0
90996,sạc này tốt,1
122156,"Đáng đồng tiền bát gạo, hiệu suất tốt và chất lượng sản phẩm. Chất lượng âm thanh tốt nhưng nhân viên giao hàng thì thô lỗ khi thu sản phẩm. Khó khăn trong việc giải quyết hẹn giờ giao hàng lại.",1
134010,tệ nhất không chỉ 7 ngày sử dụng,0
33767,một loa không hoạt động,0
119077,"Làm thế nào mà Mivi Fort16 lại nhận được đánh giá tuyệt vời, tôi rất ngạc nhiên, bass hoàn toàn kém, âm thanh bị méo khi ở âm lượng cao, bất kỳ ai biết một chút về âm nhạc và âm thanh sẽ cảm thấy rất khó để đưa ra đánh giá cao.",0
138100,chất lượng kém,0
85179,"Không đến một tháng sau khi mua, nó đã xuất hiện vấn đề. Từ tìm kiếm của tôi trên mạng, tôi thấy driver của nó có lỗi và cần phải thay thế. Tránh nếu bạn có thể.",0
28289,tuyệt vời,1
60469,rất tệ,0
128673,"Tôi sẽ không đề xuất mua, ngay khi nó bắt đầu nóng, bạn sẽ bị nhầm lẫn rằng đó là máy sưởi hay máy hút bụi.",0
13196,sản phẩm bị hỏng,0
151801,tốt,1
30905,"sau lần đầu sử dụng, màu đã biến mất",0
32873,"rất tệ, có một số méo tiếng trong giọng nói đã ghi lại",0
96586,chất lượng tuyệt vời,1
148927,sản phẩm tuyệt vời tôi thích nó,1
163474,không tốt ngay cả chất liệu cũng là cotton chứ không phải nhung,0
106628,"Tốt, tôi đã tặng cho hàng xóm của mình nhân dịp sinh nhật con gái họ, họ rất thích nó.",1
120023,"Tất cả đều tốt nhưng có một vấn đề với pin, ở mức âm lượng tối đa, pin chỉ chạy được khoảng 1 giờ, nhưng ở mức 70 hoặc 80 phần trăm, pin chạy khoảng 4 đến 5 giờ và âm thanh rất rõ ràng và ấn tượng, cũng như âm bass là tốt nhất trong phân khúc này.",1
94963,rất tốt,1
183550,không tệ,0
174792,không tốt,0
62840,luôn luôn tốt nhất,1
141230,sản phẩm tốt,1
157650,"sản phẩm có chất lượng rất thấp, vải rất rẻ, trông không bền chắc, không đáp ứng được mong đợi",0
164720,chất liệu kém,0
93314,"Sản phẩm tốt, cảm ơn Flipkart.",1
32345,"lãng phí tiền, sản phẩm kém chất lượng",0
115212,"Nên thân thiện hơn với các ứng dụng android và giá treo tường thật tệ, rất khó chịu và làm đau tay khi cắm pen drive hoặc cái gì đó, nên xử lý các cạnh sắc nhọn một cách hợp lý, nên có điều khiển âm lượng phù hợp khi xem phim, đôi khi âm lượng lên xuống và thậm chí không nghe rõ âm thanh, chỉ là giá thành rẻ nhưng không thoải mái với các tính năng.",0
94973,không tốt đừng mua cái này,0
83729,"Tổng thể sản phẩm khá tốt, màn hình đẹp, thích bàn phím, xây dựng tốt, không có vấn đề gì đến bây giờ.",1
172383,không mua,0
190014,sản phẩm tốt,1
91479,"Chiều dài nhỏ, có phần không thoải mái.",0
185560,kệ TV rất tốt,1
55993,tốt đẹp,1
157604,"Nó hoàn toàn không xứng đáng, giá đỡ đang bị cong.",0
152300,Chất liệu sản phẩm tốt.,1
95756,cúp máy bắt đầu từ tuần đầu tiên,0
159833,chất lượng bóng bay rất rất rất rất tệ,0
200760,tốt,1
183330,tốt,1
18236,chiều dài dây rất ngắn và ấm không vừa với phần đáy,0
58916,chất lượng tốt và vừa vặn của băng tay,1
110140,rất tốt,1
159991,sản phẩm tệ nhất vui lòng đừng mua sản phẩm này,0
187326,sản phẩm tốt,1
89209,"sản phẩm này kém chất lượng, lưỡi dao quá yếu và không thể xay nhuyễn gừng tỏi",0
192617,không đủ mạnh trong chế độ đối lưu chỉ lên tới 200 độ có sẵn và mất nhiều thời gian hơn để nấu ăn,0
60448,"sản phẩm tuyệt vời, giá trị với số tiền bỏ ra",1
15306,tốt,1
14568,"Đã sử dụng 2 cái trong 4 tháng, cả hai đều hỏng do một số lý do cần cải thiện.",0
162072,không tốt,0
169407,chất lượng kém,0
201238,Chất lượng và vẻ ngoài thì tuyệt vời nhưng các bát thì hơi nhỏ một chút.,1
23236,sản phẩm tuyệt vời,1
188123,chất lượng không được tốt lắm,0
5823,"Xin vui lòng đừng mua, chất lượng âm thanh rất kém.",0
97781,"hoạt động tốt, vỏ ngoài trở nên nóng nhưng nó vẫn hoạt động, có thể tiết kiệm tiền chi tiêu cho bánh mì, bánh quy và pizza.",1
81552,sản phẩm kém,0
5650,"chất lượng âm thanh rất tệ và người bán sản phẩm này cho phép thay thế, vì vậy hãy mua sản phẩm này với rủi ro của riêng bạn.",0
102271,mực in hp nguyên bản tuyệt vời,1
331,sản phẩm đẹp,1
153691,vật liệu không tốt,0
179871,Tốt nhưng kích thước nhỏ hơn so với hình ảnh hiển thị.,1
56469,chất lượng tuyệt vời,1
29409,Thật sự sản phẩm này rất tốt và dịch vụ thì rất tốt.,1
174629,sản phẩm tốt nhất,1
150515,sản phẩm không tốt,0
51622,sản phẩm tồi,0
130516,"Máy sấy nước đầu vào nước sẽ chảy ra từ đó, nó đáng lẽ phải vào trong máy sấy. Bạn không thể sử dụng cái này ở nhà. Sản phẩm tệ nhất, tôi đã mắc sai lầm, tiền của tôi có vẻ như bị lãng phí.",0
7908,Trong vòng 1 tháng làm việc đã dừng lại.,0
11758,chất lượng rất kém,0
199353,thật tuyệt vời không thể tin được,1
181002,tốt,1
58823,trông đẹp,1
48747,sản phẩm tốt nhất,1
176916,dự án tốt,1
30561,tuyệt vời,1
187546,tệ,0
39019,tốt,1
182825,hạt giống tốt,1
104680,hoạt động tốt,1
51446,"Việc thay thế mất một chút thời gian hơn mong đợi, nhưng sản phẩm chất lượng tốt.",1
1040,không hoạt động sau 3 tháng,0
143486,sản phẩm rất tốt,1
15332,sản phẩm tốt,1
119542,sản phẩm tuyệt vời cấp độ vera,1
49374,tuyệt vời,1
63110,tốt,1
201964,những cái này tốt nhưng nhận được mà không có hộp của công ty,1
194246,"Bao bì và sản phẩm tốt, sản phẩm được giao hàng mà không có vết xước và tôi hoàn toàn hài lòng với chất lượng sản phẩm. Nhưng người đến lắp ráp không có nhiều kinh nghiệm và tôi phải cung cấp cho anh ấy một số hướng dẫn, nếu không thì sản phẩm thật tuyệt vời.",1
156815,chất lượng không tốt,0
94361,sản phẩm tốt,1
27622,"Nó hoàn toàn xứng đáng với tiền, sản phẩm đẹp. Tôi đang viết đánh giá sau khi chỉ sử dụng.",1
127995,vấn đề va chạm và bộ lọc nhỏ không phải bộ lọc phụ,0
79304,"đây là một chiếc laptop rất tốt theo tôi, tốt nhất trong gaming và lập trình, thiết kế ở cấp độ tiếp theo, giá trị cho",1
127260,sản phẩm tốt,1
133211,"Ngày đầu tiên lắp đặt, chúng tôi đã biết đường ống bị rò rỉ. Sau một tháng sử dụng, máy không hoạt động hiệu quả.",0
63989,"Kajal đẹp, tôi luôn thích mua sắm với Flipkart, đây là ứng dụng yêu thích của tôi, tôi yêu Flipkart và cảm ơn rất nhiều vì dịch vụ giao hàng nhanh.",1
36701,nó thật sự rất tốt,1
187167,"Sự vừa vặn rất tốt và chất lượng vải cũng rất tốt, kích thước vòng eo cũng đúng như đã đề cập, vải có hiệu ứng sáng nhẹ, tổng thể rất thích sản phẩm này.",1
174337,tuyệt vời cho mức giá này sản phẩm đẹp hãy chọn nó,1
15111,tuyệt vời,1
193730,sản phẩm tuyệt vời cảm ơn flipkart,1
37367,"sản phẩm không tốt, cậu bé 13 tuổi không có kích thước, không vừa",0
19064,nhanh chóng và an toàn,1
98606,sản phẩm tốt,1
9769,xứng đáng,1
172260,Tốt đẹp,1
31538,Đây là một sản phẩm tồi.,0
38320, tuyệt vời,1
3572,"Tôi không khuyên mua tai nghe này, đôi khi bị đơ trong 1 giây, điều này làm tôi khó chịu và bực bội vì nắp cổng sạc luôn mở, mồ hôi vào bên trong. Mic trong tai nghe này không rõ ràng khi sử dụng mic cho cuộc gọi điện thoại, tôi phải giữ khu vực mic gần miệng.",0
57955,sản phẩm đẹp tôi rất vui,1
112679,sản phẩm rất tệ,0
67659,"chất lượng kém, sự cứng không đúng theo ý kiến của tôi, hãy tránh mua nguyên liệu này.",0
17944,sản phẩm kém,0
76966,Sự lựa chọn tốt.,1
50633,kích thước không hoàn hảo,0
176570,nó không tốt cho trái lựu,0
118217,sản phẩm tốt,1
123414,bộ kit rạp hát tại nhà kém,0
193306,Nó tốt.,1
167340,hoàn hảo,1
85702,"lãng phí tiền, đừng mua, các bạn hãy cẩn thận với việc xay trộn gây cháy và khói.",0
